q,v,viable
3.4164820107789,-4.666666666666667,0.0
3.4164820107789,-4.5,0.0
3.4164820107789,-4.333333333333334,0.0
3.4164820107789,-4.166666666666667,0.0
3.4164820107789,-4.0,0.0
3.4164820107789,2.333333333333332,0.0
3.4164820107789,2.5,0.0
3.4164820107789,2.666666666666666,0.0
3.4164820107789,2.833333333333332,0.0
3.4164820107789,3.0,0.0
3.4164820107789,3.166666666666666,0.0
3.4164820107789,3.333333333333332,0.0
3.4164820107789,3.5,0.0
3.4164820107789,3.666666666666666,0.0
3.4164820107789,3.833333333333332,0.0
3.4164820107789,4.0,0.0
3.4164820107789,4.166666666666666,0.0
3.4164820107789,4.333333333333332,0.0
3.4164820107789,4.5,0.0
3.4164820107789,4.666666666666666,0.0
3.4164820107789,4.833333333333332,0.0
3.4164820107789,5.0,0.0
3.4164820107789,5.166666666666666,0.0
3.4164820107789,5.333333333333332,0.0
3.4164820107789,5.5,0.0
3.4164820107789,5.666666666666666,0.0
3.4164820107789,5.833333333333332,0.0
3.4164820107789,6.0,0.0
3.4164820107789,6.166666666666664,0.0
3.4164820107789,6.333333333333332,0.0
3.4164820107789,6.5,0.0
3.4164820107789,6.666666666666664,0.0
3.4164820107789,6.833333333333332,0.0
3.4164820107789,7.0,0.0
3.4164820107789,7.166666666666664,0.0
3.4164820107789,7.333333333333332,0.0
3.4164820107789,7.5,0.0
3.4164820107789,7.666666666666664,0.0
3.4164820107789,7.833333333333332,0.0
3.4164820107789,8.0,0.0
3.4164820107789,8.166666666666664,0.0
3.4164820107789,8.333333333333332,0.0
3.4164820107789,8.5,0.0
3.4164820107789,8.666666666666664,0.0
3.4164820107789,8.833333333333332,0.0
3.4164820107789,9.0,0.0
3.4164820107789,9.166666666666664,0.0
3.4164820107789,9.333333333333332,0.0
3.4164820107789,9.5,0.0
3.4164820107789,9.666666666666664,0.0
3.4164820107789,9.833333333333332,0.0
3.4164820107789,10.0,0.0
3.4295719801688573,-10.0,0.0
3.4295719801688573,-9.833333333333334,0.0
3.4295719801688573,-9.666666666666666,0.0
3.4295719801688573,-9.5,0.0
3.4295719801688573,-9.333333333333334,0.0
3.4295719801688573,-9.166666666666666,0.0
3.4295719801688573,-9.0,0.0
3.4295719801688573,-8.833333333333334,0.0
3.4295719801688573,-8.666666666666666,0.0
3.4295719801688573,-8.5,0.0
3.4295719801688573,-8.333333333333334,0.0
3.4295719801688573,-8.166666666666666,0.0
3.4295719801688573,-8.0,0.0
3.4295719801688573,-7.833333333333334,0.0
3.4295719801688573,-7.666666666666667,0.0
3.4295719801688573,-7.5,0.0
3.4295719801688573,-7.333333333333334,0.0
3.4295719801688573,-7.166666666666667,0.0
3.4295719801688573,-7.0,0.0
3.4295719801688573,-6.833333333333334,0.0
3.4295719801688573,-6.666666666666667,0.0
3.4295719801688573,-6.5,0.0
3.4295719801688573,-6.333333333333334,0.0
3.4295719801688573,-6.166666666666667,0.0
3.4295719801688573,-6.0,0.0
3.4295719801688573,-5.833333333333334,0.0
3.4295719801688573,-5.666666666666667,0.0
3.4295719801688573,-5.5,0.0
3.4295719801688573,-5.333333333333334,0.0
3.4295719801688573,-5.166666666666667,0.0
3.4295719801688573,-5.0,0.0
3.4295719801688573,-4.833333333333334,0.0
3.4295719801688573,-4.666666666666667,0.0
3.4295719801688573,-4.5,0.0
3.4295719801688573,-4.333333333333334,0.0
3.4295719801688573,-4.166666666666667,0.0
3.4295719801688573,2.333333333333332,0.0
3.4295719801688573,2.5,0.0
3.4295719801688573,2.666666666666666,0.0
3.4295719801688573,2.833333333333332,0.0
3.4295719801688573,3.0,0.0
3.4295719801688573,3.166666666666666,0.0
3.4295719801688573,3.333333333333332,0.0
3.4295719801688573,3.5,0.0
3.4295719801688573,3.666666666666666,0.0
3.4295719801688573,3.833333333333332,0.0
3.4295719801688573,4.0,0.0
3.4295719801688573,4.166666666666666,0.0
3.4295719801688573,4.333333333333332,0.0
3.4295719801688573,4.5,0.0
3.4295719801688573,4.666666666666666,0.0
3.4295719801688573,4.833333333333332,0.0
3.4295719801688573,5.0,0.0
3.4295719801688573,5.166666666666666,0.0
3.4295719801688573,5.333333333333332,0.0
3.4295719801688573,5.5,0.0
3.4295719801688573,5.666666666666666,0.0
3.4295719801688573,5.833333333333332,0.0
3.4295719801688573,6.0,0.0
3.4295719801688573,6.166666666666664,0.0
3.4295719801688573,6.333333333333332,0.0
3.4295719801688573,6.5,0.0
3.4295719801688573,6.666666666666664,0.0
3.4295719801688573,6.833333333333332,0.0
3.4295719801688573,7.0,0.0
3.4295719801688573,7.166666666666664,0.0
3.4295719801688573,7.333333333333332,0.0
3.4295719801688573,7.5,0.0
3.4295719801688573,7.666666666666664,0.0
3.4295719801688573,7.833333333333332,0.0
3.4295719801688573,8.0,0.0
3.4295719801688573,8.166666666666664,0.0
3.4295719801688573,8.333333333333332,0.0
3.4295719801688573,8.5,0.0
3.4295719801688573,8.666666666666664,0.0
3.4295719801688573,8.833333333333332,0.0
3.4295719801688573,9.0,0.0
3.4295719801688573,9.166666666666664,0.0
3.4295719801688573,9.333333333333332,0.0
3.4295719801688573,9.5,0.0
3.4295719801688573,9.666666666666664,0.0
3.4295719801688573,9.833333333333332,0.0
3.4295719801688573,10.0,0.0
3.442661949558815,-10.0,0.0
3.442661949558815,-9.833333333333334,0.0
3.442661949558815,-9.666666666666666,0.0
3.442661949558815,-9.5,0.0
3.442661949558815,-9.333333333333334,0.0
3.442661949558815,-9.166666666666666,0.0
3.442661949558815,-9.0,0.0
3.442661949558815,-8.833333333333334,0.0
3.442661949558815,-8.666666666666666,0.0
3.442661949558815,-8.5,0.0
3.442661949558815,-8.333333333333334,0.0
3.442661949558815,-8.166666666666666,0.0
3.442661949558815,-8.0,0.0
3.442661949558815,-7.833333333333334,0.0
3.442661949558815,-7.666666666666667,0.0
3.442661949558815,-7.5,0.0
3.442661949558815,-7.333333333333334,0.0
3.442661949558815,-7.166666666666667,0.0
3.442661949558815,-7.0,0.0
3.442661949558815,-6.833333333333334,0.0
3.442661949558815,-6.666666666666667,0.0
3.442661949558815,-6.5,0.0
3.442661949558815,-6.333333333333334,0.0
3.442661949558815,-6.166666666666667,0.0
3.442661949558815,-6.0,0.0
3.442661949558815,-5.833333333333334,0.0
3.442661949558815,-5.666666666666667,0.0
3.442661949558815,-5.5,0.0
3.442661949558815,-5.333333333333334,0.0
3.442661949558815,-5.166666666666667,0.0
3.442661949558815,-5.0,0.0
3.442661949558815,-4.833333333333334,0.0
3.442661949558815,-4.666666666666667,0.0
3.442661949558815,-4.5,0.0
3.442661949558815,-4.333333333333334,0.0
3.442661949558815,-4.166666666666667,0.0
3.442661949558815,2.166666666666666,0.0
3.442661949558815,2.333333333333332,0.0
3.442661949558815,2.5,0.0
3.442661949558815,2.666666666666666,0.0
3.442661949558815,2.833333333333332,0.0
3.442661949558815,3.0,0.0
3.442661949558815,3.166666666666666,0.0
3.442661949558815,3.333333333333332,0.0
3.442661949558815,3.5,0.0
3.442661949558815,3.666666666666666,0.0
3.442661949558815,3.833333333333332,0.0
3.442661949558815,4.0,0.0
3.442661949558815,4.166666666666666,0.0
3.442661949558815,4.333333333333332,0.0
3.442661949558815,4.5,0.0
3.442661949558815,4.666666666666666,0.0
3.442661949558815,4.833333333333332,0.0
3.442661949558815,5.0,0.0
3.442661949558815,5.166666666666666,0.0
3.442661949558815,5.333333333333332,0.0
3.442661949558815,5.5,0.0
3.442661949558815,5.666666666666666,0.0
3.442661949558815,5.833333333333332,0.0
3.442661949558815,6.0,0.0
3.442661949558815,6.166666666666664,0.0
3.442661949558815,6.333333333333332,0.0
3.442661949558815,6.5,0.0
3.442661949558815,6.666666666666664,0.0
3.442661949558815,6.833333333333332,0.0
3.442661949558815,7.0,0.0
3.442661949558815,7.166666666666664,0.0
3.442661949558815,7.333333333333332,0.0
3.442661949558815,7.5,0.0
3.442661949558815,7.666666666666664,0.0
3.442661949558815,7.833333333333332,0.0
3.442661949558815,8.0,0.0
3.442661949558815,8.166666666666664,0.0
3.442661949558815,8.333333333333332,0.0
3.442661949558815,8.5,0.0
3.442661949558815,8.666666666666664,0.0
3.442661949558815,8.833333333333332,0.0
3.442661949558815,9.0,0.0
3.442661949558815,9.166666666666664,0.0
3.442661949558815,9.333333333333332,0.0
3.442661949558815,9.5,0.0
3.442661949558815,9.666666666666664,0.0
3.442661949558815,9.833333333333332,0.0
3.442661949558815,10.0,0.0
3.4557519189487724,-10.0,0.0
3.4557519189487724,-9.833333333333334,0.0
3.4557519189487724,-9.666666666666666,0.0
3.4557519189487724,-9.5,0.0
3.4557519189487724,-9.333333333333334,0.0
3.4557519189487724,-9.166666666666666,0.0
3.4557519189487724,-9.0,0.0
3.4557519189487724,-8.833333333333334,0.0
3.4557519189487724,-8.666666666666666,0.0
3.4557519189487724,-8.5,0.0
3.4557519189487724,-8.333333333333334,0.0
3.4557519189487724,-8.166666666666666,0.0
3.4557519189487724,-8.0,0.0
3.4557519189487724,-7.833333333333334,0.0
3.4557519189487724,-7.666666666666667,0.0
3.4557519189487724,-7.5,0.0
3.4557519189487724,-7.333333333333334,0.0
3.4557519189487724,-7.166666666666667,0.0
3.4557519189487724,-7.0,0.0
3.4557519189487724,-6.833333333333334,0.0
3.4557519189487724,-6.666666666666667,0.0
3.4557519189487724,-6.5,0.0
3.4557519189487724,-6.333333333333334,0.0
3.4557519189487724,-6.166666666666667,0.0
3.4557519189487724,-6.0,0.0
3.4557519189487724,-5.833333333333334,0.0
3.4557519189487724,-5.666666666666667,0.0
3.4557519189487724,-5.5,0.0
3.4557519189487724,-5.333333333333334,0.0
3.4557519189487724,-5.166666666666667,0.0
3.4557519189487724,-5.0,0.0
3.4557519189487724,-4.833333333333334,0.0
3.4557519189487724,-4.666666666666667,0.0
3.4557519189487724,-4.5,0.0
3.4557519189487724,-4.333333333333334,0.0
3.4557519189487724,-4.166666666666667,0.0
3.4557519189487724,2.166666666666666,0.0
3.4557519189487724,2.333333333333332,0.0
3.4557519189487724,2.5,0.0
3.4557519189487724,2.666666666666666,0.0
3.4557519189487724,2.833333333333332,0.0
3.4557519189487724,3.0,0.0
3.4557519189487724,3.166666666666666,0.0
3.4557519189487724,3.333333333333332,0.0
3.4557519189487724,3.5,0.0
3.4557519189487724,3.666666666666666,0.0
3.4557519189487724,3.833333333333332,0.0
3.4557519189487724,4.0,0.0
3.4557519189487724,4.166666666666666,0.0
3.4557519189487724,4.333333333333332,0.0
3.4557519189487724,4.5,0.0
3.4557519189487724,4.666666666666666,0.0
3.4557519189487724,4.833333333333332,0.0
3.4557519189487724,5.0,0.0
3.4557519189487724,5.166666666666666,0.0
3.4557519189487724,5.333333333333332,0.0
3.4557519189487724,5.5,0.0
3.4557519189487724,5.666666666666666,0.0
3.4557519189487724,5.833333333333332,0.0
3.4557519189487724,6.0,0.0
3.4557519189487724,6.166666666666664,0.0
3.4557519189487724,6.333333333333332,0.0
3.4557519189487724,6.5,0.0
3.4557519189487724,6.666666666666664,0.0
3.4557519189487724,6.833333333333332,0.0
3.4557519189487724,7.0,0.0
3.4557519189487724,7.166666666666664,0.0
3.4557519189487724,7.333333333333332,0.0
3.4557519189487724,7.5,0.0
3.4557519189487724,7.666666666666664,0.0
3.4557519189487724,7.833333333333332,0.0
3.4557519189487724,8.0,0.0
3.4557519189487724,8.166666666666664,0.0
3.4557519189487724,8.333333333333332,0.0
3.4557519189487724,8.5,0.0
3.4557519189487724,8.666666666666664,0.0
3.4557519189487724,8.833333333333332,0.0
3.4557519189487724,9.0,0.0
3.4557519189487724,9.166666666666664,0.0
3.4557519189487724,9.333333333333332,0.0
3.4557519189487724,9.5,0.0
3.4557519189487724,9.666666666666664,0.0
3.4557519189487724,9.833333333333332,0.0
3.4557519189487724,10.0,0.0
3.46884188833873,-10.0,0.0
3.46884188833873,-9.833333333333334,0.0
3.46884188833873,-9.666666666666666,0.0
3.46884188833873,-9.5,0.0
3.46884188833873,-9.333333333333334,0.0
3.46884188833873,-9.166666666666666,0.0
3.46884188833873,-9.0,0.0
3.46884188833873,-8.833333333333334,0.0
3.46884188833873,-8.666666666666666,0.0
3.46884188833873,-8.5,0.0
3.46884188833873,-8.333333333333334,0.0
3.46884188833873,-8.166666666666666,0.0
3.46884188833873,-8.0,0.0
3.46884188833873,-7.833333333333334,0.0
3.46884188833873,-7.666666666666667,0.0
3.46884188833873,-7.5,0.0
3.46884188833873,-7.333333333333334,0.0
3.46884188833873,-7.166666666666667,0.0
3.46884188833873,-7.0,0.0
3.46884188833873,-6.833333333333334,0.0
3.46884188833873,-6.666666666666667,0.0
3.46884188833873,-6.5,0.0
3.46884188833873,-6.333333333333334,0.0
3.46884188833873,-6.166666666666667,0.0
3.46884188833873,-6.0,0.0
3.46884188833873,-5.833333333333334,0.0
3.46884188833873,-5.666666666666667,0.0
3.46884188833873,-5.5,0.0
3.46884188833873,-5.333333333333334,0.0
3.46884188833873,-5.166666666666667,0.0
3.46884188833873,-5.0,0.0
3.46884188833873,-4.833333333333334,0.0
3.46884188833873,-4.666666666666667,0.0
3.46884188833873,-4.5,0.0
3.46884188833873,-4.333333333333334,0.0
3.46884188833873,-4.166666666666667,0.0
3.46884188833873,2.166666666666666,0.0
3.46884188833873,2.333333333333332,0.0
3.46884188833873,2.5,0.0
3.46884188833873,2.666666666666666,0.0
3.46884188833873,2.833333333333332,0.0
3.46884188833873,3.0,0.0
3.46884188833873,3.166666666666666,0.0
3.46884188833873,3.333333333333332,0.0
3.46884188833873,3.5,0.0
3.46884188833873,3.666666666666666,0.0
3.46884188833873,3.833333333333332,0.0
3.46884188833873,4.0,0.0
3.46884188833873,4.166666666666666,0.0
3.46884188833873,4.333333333333332,0.0
3.46884188833873,4.5,0.0
3.46884188833873,4.666666666666666,0.0
3.46884188833873,4.833333333333332,0.0
3.46884188833873,5.0,0.0
3.46884188833873,5.166666666666666,0.0
3.46884188833873,5.333333333333332,0.0
3.46884188833873,5.5,0.0
3.46884188833873,5.666666666666666,0.0
3.46884188833873,5.833333333333332,0.0
3.46884188833873,6.0,0.0
3.46884188833873,6.166666666666664,0.0
3.46884188833873,6.333333333333332,0.0
3.46884188833873,6.5,0.0
3.46884188833873,6.666666666666664,0.0
3.46884188833873,6.833333333333332,0.0
3.46884188833873,7.0,0.0
3.46884188833873,7.166666666666664,0.0
3.46884188833873,7.333333333333332,0.0
3.46884188833873,7.5,0.0
3.46884188833873,7.666666666666664,0.0
3.46884188833873,7.833333333333332,0.0
3.46884188833873,8.0,0.0
3.46884188833873,8.166666666666664,0.0
3.46884188833873,8.333333333333332,0.0
3.46884188833873,8.5,0.0
3.46884188833873,8.666666666666664,0.0
3.46884188833873,8.833333333333332,0.0
3.46884188833873,9.0,0.0
3.46884188833873,9.166666666666664,0.0
3.46884188833873,9.333333333333332,0.0
3.46884188833873,9.5,0.0
3.46884188833873,9.666666666666664,0.0
3.46884188833873,9.833333333333332,0.0
3.46884188833873,10.0,0.0
3.4819318577286875,-10.0,0.0
3.4819318577286875,-9.833333333333334,0.0
3.4819318577286875,-9.666666666666666,0.0
3.4819318577286875,-9.5,0.0
3.4819318577286875,-9.333333333333334,0.0
3.4819318577286875,-9.166666666666666,0.0
3.4819318577286875,-9.0,0.0
3.4819318577286875,-8.833333333333334,0.0
3.4819318577286875,-8.666666666666666,0.0
3.4819318577286875,-8.5,0.0
3.4819318577286875,-8.333333333333334,0.0
3.4819318577286875,-8.166666666666666,0.0
3.4819318577286875,-8.0,0.0
3.4819318577286875,-7.833333333333334,0.0
3.4819318577286875,-7.666666666666667,0.0
3.4819318577286875,-7.5,0.0
3.4819318577286875,-7.333333333333334,0.0
3.4819318577286875,-7.166666666666667,0.0
3.4819318577286875,-7.0,0.0
3.4819318577286875,-6.833333333333334,0.0
3.4819318577286875,-6.666666666666667,0.0
3.4819318577286875,-6.5,0.0
3.4819318577286875,-6.333333333333334,0.0
3.4819318577286875,-6.166666666666667,0.0
3.4819318577286875,-6.0,0.0
3.4819318577286875,-5.833333333333334,0.0
3.4819318577286875,-5.666666666666667,0.0
3.4819318577286875,-5.5,0.0
3.4819318577286875,-5.333333333333334,0.0
3.4819318577286875,-5.166666666666667,0.0
3.4819318577286875,-5.0,0.0
3.4819318577286875,-4.833333333333334,0.0
3.4819318577286875,-4.666666666666667,0.0
3.4819318577286875,-4.5,0.0
3.4819318577286875,-4.333333333333334,0.0
3.4819318577286875,2.166666666666666,0.0
3.4819318577286875,2.333333333333332,0.0
3.4819318577286875,2.5,0.0
3.4819318577286875,2.666666666666666,0.0
3.4819318577286875,2.833333333333332,0.0
3.4819318577286875,3.0,0.0
3.4819318577286875,3.166666666666666,0.0
3.4819318577286875,3.333333333333332,0.0
3.4819318577286875,3.5,0.0
3.4819318577286875,3.666666666666666,0.0
3.4819318577286875,3.833333333333332,0.0
3.4819318577286875,4.0,0.0
3.4819318577286875,4.166666666666666,0.0
3.4819318577286875,4.333333333333332,0.0
3.4819318577286875,4.5,0.0
3.4819318577286875,4.666666666666666,0.0
3.4819318577286875,4.833333333333332,0.0
3.4819318577286875,5.0,0.0
3.4819318577286875,5.166666666666666,0.0
3.4819318577286875,5.333333333333332,0.0
3.4819318577286875,5.5,0.0
3.4819318577286875,5.666666666666666,0.0
3.4819318577286875,5.833333333333332,0.0
3.4819318577286875,6.0,0.0
3.4819318577286875,6.166666666666664,0.0
3.4819318577286875,6.333333333333332,0.0
3.4819318577286875,6.5,0.0
3.4819318577286875,6.666666666666664,0.0
3.4819318577286875,6.833333333333332,0.0
3.4819318577286875,7.0,0.0
3.4819318577286875,7.166666666666664,0.0
3.4819318577286875,7.333333333333332,0.0
3.4819318577286875,7.5,0.0
3.4819318577286875,7.666666666666664,0.0
3.4819318577286875,7.833333333333332,0.0
3.4819318577286875,8.0,0.0
3.4819318577286875,8.166666666666664,0.0
3.4819318577286875,8.333333333333332,0.0
3.4819318577286875,8.5,0.0
3.4819318577286875,8.666666666666664,0.0
3.4819318577286875,8.833333333333332,0.0
3.4819318577286875,9.0,0.0
3.4819318577286875,9.166666666666664,0.0
3.4819318577286875,9.333333333333332,0.0
3.4819318577286875,9.5,0.0
3.4819318577286875,9.666666666666664,0.0
3.4819318577286875,9.833333333333332,0.0
3.4819318577286875,10.0,0.0
3.495021827118645,-10.0,0.0
3.495021827118645,-9.833333333333334,0.0
3.495021827118645,-9.666666666666666,0.0
3.495021827118645,-9.5,0.0
3.495021827118645,-9.333333333333334,0.0
3.495021827118645,-9.166666666666666,0.0
3.495021827118645,-9.0,0.0
3.495021827118645,-8.833333333333334,0.0
3.495021827118645,-8.666666666666666,0.0
3.495021827118645,-8.5,0.0
3.495021827118645,-8.333333333333334,0.0
3.495021827118645,-8.166666666666666,0.0
3.495021827118645,-8.0,0.0
3.495021827118645,-7.833333333333334,0.0
3.495021827118645,-7.666666666666667,0.0
3.495021827118645,-7.5,0.0
3.495021827118645,-7.333333333333334,0.0
3.495021827118645,-7.166666666666667,0.0
3.495021827118645,-7.0,0.0
3.495021827118645,-6.833333333333334,0.0
3.495021827118645,-6.666666666666667,0.0
3.495021827118645,-6.5,0.0
3.495021827118645,-6.333333333333334,0.0
3.495021827118645,-6.166666666666667,0.0
3.495021827118645,-6.0,0.0
3.495021827118645,-5.833333333333334,0.0
3.495021827118645,-5.666666666666667,0.0
3.495021827118645,-5.5,0.0
3.495021827118645,-5.333333333333334,0.0
3.495021827118645,-5.166666666666667,0.0
3.495021827118645,-5.0,0.0
3.495021827118645,-4.833333333333334,0.0
3.495021827118645,-4.666666666666667,0.0
3.495021827118645,-4.5,0.0
3.495021827118645,-4.333333333333334,0.0
3.495021827118645,2.0,0.0
3.495021827118645,2.166666666666666,0.0
3.495021827118645,2.333333333333332,0.0
3.495021827118645,2.5,0.0
3.495021827118645,2.666666666666666,0.0
3.495021827118645,2.833333333333332,0.0
3.495021827118645,3.0,0.0
3.495021827118645,3.166666666666666,0.0
3.495021827118645,3.333333333333332,0.0
3.495021827118645,3.5,0.0
3.495021827118645,3.666666666666666,0.0
3.495021827118645,3.833333333333332,0.0
3.495021827118645,4.0,0.0
3.495021827118645,4.166666666666666,0.0
3.495021827118645,4.333333333333332,0.0
3.495021827118645,4.5,0.0
3.495021827118645,4.666666666666666,0.0
3.495021827118645,4.833333333333332,0.0
3.495021827118645,5.0,0.0
3.495021827118645,5.166666666666666,0.0
3.495021827118645,5.333333333333332,0.0
3.495021827118645,5.5,0.0
3.495021827118645,5.666666666666666,0.0
3.495021827118645,5.833333333333332,0.0
3.495021827118645,6.0,0.0
3.495021827118645,6.166666666666664,0.0
3.495021827118645,6.333333333333332,0.0
3.495021827118645,6.5,0.0
3.495021827118645,6.666666666666664,0.0
3.495021827118645,6.833333333333332,0.0
3.495021827118645,7.0,0.0
3.495021827118645,7.166666666666664,0.0
3.495021827118645,7.333333333333332,0.0
3.495021827118645,7.5,0.0
3.495021827118645,7.666666666666664,0.0
3.495021827118645,7.833333333333332,0.0
3.495021827118645,8.0,0.0
3.495021827118645,8.166666666666664,0.0
3.495021827118645,8.333333333333332,0.0
3.495021827118645,8.5,0.0
3.495021827118645,8.666666666666664,0.0
3.495021827118645,8.833333333333332,0.0
3.495021827118645,9.0,0.0
3.495021827118645,9.166666666666664,0.0
3.495021827118645,9.333333333333332,0.0
3.495021827118645,9.5,0.0
3.495021827118645,9.666666666666664,0.0
3.495021827118645,9.833333333333332,0.0
3.495021827118645,10.0,0.0
3.508111796508602,-10.0,0.0
3.508111796508602,-9.833333333333334,0.0
3.508111796508602,-9.666666666666666,0.0
3.508111796508602,-9.5,0.0
3.508111796508602,-9.333333333333334,0.0
3.508111796508602,-9.166666666666666,0.0
3.508111796508602,-9.0,0.0
3.508111796508602,-8.833333333333334,0.0
3.508111796508602,-8.666666666666666,0.0
3.508111796508602,-8.5,0.0
3.508111796508602,-8.333333333333334,0.0
3.508111796508602,-8.166666666666666,0.0
3.508111796508602,-8.0,0.0
3.508111796508602,-7.833333333333334,0.0
3.508111796508602,-7.666666666666667,0.0
3.508111796508602,-7.5,0.0
3.508111796508602,-7.333333333333334,0.0
3.508111796508602,-7.166666666666667,0.0
3.508111796508602,-7.0,0.0
3.508111796508602,-6.833333333333334,0.0
3.508111796508602,-6.666666666666667,0.0
3.508111796508602,-6.5,0.0
3.508111796508602,-6.333333333333334,0.0
3.508111796508602,-6.166666666666667,0.0
3.508111796508602,-6.0,0.0
3.508111796508602,-5.833333333333334,0.0
3.508111796508602,-5.666666666666667,0.0
3.508111796508602,-5.5,0.0
3.508111796508602,-5.333333333333334,0.0
3.508111796508602,-5.166666666666667,0.0
3.508111796508602,-5.0,0.0
3.508111796508602,-4.833333333333334,0.0
3.508111796508602,-4.666666666666667,0.0
3.508111796508602,-4.5,0.0
3.508111796508602,-4.333333333333334,0.0
3.508111796508602,2.0,0.0
3.508111796508602,2.166666666666666,0.0
3.508111796508602,2.333333333333332,0.0
3.508111796508602,2.5,0.0
3.508111796508602,2.666666666666666,0.0
3.508111796508602,2.833333333333332,0.0
3.508111796508602,3.0,0.0
3.508111796508602,3.166666666666666,0.0
3.508111796508602,3.333333333333332,0.0
3.508111796508602,3.5,0.0
3.508111796508602,3.666666666666666,0.0
3.508111796508602,3.833333333333332,0.0
3.508111796508602,4.0,0.0
3.508111796508602,4.166666666666666,0.0
3.508111796508602,4.333333333333332,0.0
3.508111796508602,4.5,0.0
3.508111796508602,4.666666666666666,0.0
3.508111796508602,4.833333333333332,0.0
3.508111796508602,5.0,0.0
3.508111796508602,5.166666666666666,0.0
3.508111796508602,5.333333333333332,0.0
3.508111796508602,5.5,0.0
3.508111796508602,5.666666666666666,0.0
3.508111796508602,5.833333333333332,0.0
3.508111796508602,6.0,0.0
3.508111796508602,6.166666666666664,0.0
3.508111796508602,6.333333333333332,0.0
3.508111796508602,6.5,0.0
3.508111796508602,6.666666666666664,0.0
3.508111796508602,6.833333333333332,0.0
3.508111796508602,7.0,0.0
3.508111796508602,7.166666666666664,0.0
3.508111796508602,7.333333333333332,0.0
3.508111796508602,7.5,0.0
3.508111796508602,7.666666666666664,0.0
3.508111796508602,7.833333333333332,0.0
3.508111796508602,8.0,0.0
3.508111796508602,8.166666666666664,0.0
3.508111796508602,8.333333333333332,0.0
3.508111796508602,8.5,0.0
3.508111796508602,8.666666666666664,0.0
3.508111796508602,8.833333333333332,0.0
3.508111796508602,9.0,0.0
3.508111796508602,9.166666666666664,0.0
3.508111796508602,9.333333333333332,0.0
3.508111796508602,9.5,0.0
3.508111796508602,9.666666666666664,0.0
3.508111796508602,9.833333333333332,0.0
3.508111796508602,10.0,0.0
3.5212017658985597,-10.0,0.0
3.5212017658985597,-9.833333333333334,0.0
3.5212017658985597,-9.666666666666666,0.0
3.5212017658985597,-9.5,0.0
3.5212017658985597,-9.333333333333334,0.0
3.5212017658985597,-9.166666666666666,0.0
3.5212017658985597,-9.0,0.0
3.5212017658985597,-8.833333333333334,0.0
3.5212017658985597,-8.666666666666666,0.0
3.5212017658985597,-8.5,0.0
3.5212017658985597,-8.333333333333334,0.0
3.5212017658985597,-8.166666666666666,0.0
3.5212017658985597,-8.0,0.0
3.5212017658985597,-7.833333333333334,0.0
3.5212017658985597,-7.666666666666667,0.0
3.5212017658985597,-7.5,0.0
3.5212017658985597,-7.333333333333334,0.0
3.5212017658985597,-7.166666666666667,0.0
3.5212017658985597,-7.0,0.0
3.5212017658985597,-6.833333333333334,0.0
3.5212017658985597,-6.666666666666667,0.0
3.5212017658985597,-6.5,0.0
3.5212017658985597,-6.333333333333334,0.0
3.5212017658985597,-6.166666666666667,0.0
3.5212017658985597,-6.0,0.0
3.5212017658985597,-5.833333333333334,0.0
3.5212017658985597,-5.666666666666667,0.0
3.5212017658985597,-5.5,0.0
3.5212017658985597,-5.333333333333334,0.0
3.5212017658985597,-5.166666666666667,0.0
3.5212017658985597,-5.0,0.0
3.5212017658985597,-4.833333333333334,0.0
3.5212017658985597,-4.666666666666667,0.0
3.5212017658985597,-4.5,0.0
3.5212017658985597,-4.333333333333334,0.0
3.5212017658985597,2.0,0.0
3.5212017658985597,2.166666666666666,0.0
3.5212017658985597,2.333333333333332,0.0
3.5212017658985597,2.5,0.0
3.5212017658985597,2.666666666666666,0.0
3.5212017658985597,2.833333333333332,0.0
3.5212017658985597,3.0,0.0
3.5212017658985597,3.166666666666666,0.0
3.5212017658985597,3.333333333333332,0.0
3.5212017658985597,3.5,0.0
3.5212017658985597,3.666666666666666,0.0
3.5212017658985597,3.833333333333332,0.0
3.5212017658985597,4.0,0.0
3.5212017658985597,4.166666666666666,0.0
3.5212017658985597,4.333333333333332,0.0
3.5212017658985597,4.5,0.0
3.5212017658985597,4.666666666666666,0.0
3.5212017658985597,4.833333333333332,0.0
3.5212017658985597,5.0,0.0
3.5212017658985597,5.166666666666666,0.0
3.5212017658985597,5.333333333333332,0.0
3.5212017658985597,5.5,0.0
3.5212017658985597,5.666666666666666,0.0
3.5212017658985597,5.833333333333332,0.0
3.5212017658985597,6.0,0.0
3.5212017658985597,6.166666666666664,0.0
3.5212017658985597,6.333333333333332,0.0
3.5212017658985597,6.5,0.0
3.5212017658985597,6.666666666666664,0.0
3.5212017658985597,6.833333333333332,0.0
3.5212017658985597,7.0,0.0
3.5212017658985597,7.166666666666664,0.0
3.5212017658985597,7.333333333333332,0.0
3.5212017658985597,7.5,0.0
3.5212017658985597,7.666666666666664,0.0
3.5212017658985597,7.833333333333332,0.0
3.5212017658985597,8.0,0.0
3.5212017658985597,8.166666666666664,0.0
3.5212017658985597,8.333333333333332,0.0
3.5212017658985597,8.5,0.0
3.5212017658985597,8.666666666666664,0.0
3.5212017658985597,8.833333333333332,0.0
3.5212017658985597,9.0,0.0
3.5212017658985597,9.166666666666664,0.0
